Date,Power_kW,HR,windSpeed_m/s,solarRad_W/m2
2018-08-26 11:00:00,322.4769395,43.02833333333333,0.0,766.8333333333334
2018-08-26 12:00:00,326.3151105,36.71083333333333,0.0,864.4166666666666
2018-08-26 13:00:00,227.469425,30.984166666666667,0.0,903.0833333333334
2018-08-26 14:00:00,260.1898,28.560000000000002,0.0,880.5
2018-08-26 15:00:00,105.4662355,26.485833333333332,0.0,807.0
2018-08-27 07:00:00,226.69375,66.66833333333332,0.0,55.101333333333336
2018-08-27 08:00:00,365.4121895,56.459166666666675,0.0,221.79999999999998
2018-08-27 09:00:00,309.2358395,49.19083333333333,0.0,264.31666666666666
2018-08-27 10:00:00,309.2284105,58.43916666666667,0.0,221.375
2018-08-27 11:00:00,322.582475,52.20416666666667,0.0,121.98333333333335
2018-08-27 12:00:00,293.8425145,46.46666666666666,0.0,304.5083333333333
2018-08-27 13:00:00,331.26785,48.469166666666666,0.0,420.7083333333334
2018-08-27 14:00:00,332.3894105,38.23833333333334,0.0,594.4666666666666
2018-08-27 15:00:00,364.6474395,32.23416666666667,0.0,585.8249999999999
2018-08-27 16:00:00,357.804675,33.1925,0.0,424.70000000000005
2018-08-27 17:00:00,376.4355145,29.827500000000004,0.0,336.35833333333335
2018-08-27 18:00:00,254.8948895,37.115833333333335,0.0,273.3583333333333
2018-08-27 19:00:00,130.28433950000002,47.142500000000005,0.0,81.77166666666666
2018-08-28 07:00:00,283.3326645,77.40833333333332,0.0,13.307333333333332
2018-08-28 08:00:00,320.419325,74.85833333333335,0.0,46.71083333333333
2018-08-28 09:00:00,284.3705395,72.2,0.0,91.8975
2018-08-28 10:00:00,273.36535,71.23333333333333,0.0,117.58333333333331
2018-08-28 11:00:00,305.8490895,68.80333333333334,0.0,228.025
2018-08-28 12:00:00,312.0798355,67.0525,0.0,267.8833333333333
2018-08-28 13:00:00,300.6487895,64.17,0.0,471.79999999999995
2018-08-28 14:00:00,305.7689,58.835,0.0,456.05
2018-08-28 15:00:00,324.01365,58.40416666666666,0.0,253.275
2018-08-28 16:00:00,298.0302855,61.91166666666666,0.0,165.45
2018-08-28 17:00:00,294.4215395,66.76333333333334,0.0,180.24166666666667
2018-08-28 18:00:00,215.9507605,72.21666666666668,0.0,83.84833333333334
2018-08-28 19:00:00,139.8764895,73.16666666666667,0.0,29.05366666666666
2018-08-28 20:00:00,115.3389395,77.40833333333333,0.0,2.5608333333333335
2018-08-28 21:00:00,102.2433605,79.73333333333333,0.0,1.5895833333333333
2018-08-29 05:00:00,101.6861855,70.10416666666666,0.0,2.7085000000000004
2018-08-29 07:00:00,287.0362395,68.80666666666666,0.0,33.926750000000006
2018-08-29 08:00:00,280.6778895,68.92916666666666,0.0,156.54999999999998
2018-08-29 09:00:00,266.9377355,67.10166666666667,0.0,345.5916666666667
2018-08-29 10:00:00,281.9888895,62.755833333333335,0.0,527.2666666666665
2018-08-29 11:00:00,278.882475,58.7725,0.0,666.6666666666666
2018-08-29 12:00:00,305.9255645,46.692499999999995,0.0,799.5
2018-08-29 13:00:00,311.3225145,34.7575,0.0,873.9166666666666
2018-08-29 14:00:00,346.6321145,34.162499999999994,0.0,860.0
2018-08-29 15:00:00,361.90155,37.91833333333333,0.0,774.3333333333334
2018-08-29 16:00:00,354.2612605,39.592499999999994,0.0,623.3333333333334
2018-08-29 17:00:00,335.6743395,43.02583333333334,0.0,450.94166666666666
2018-08-29 18:00:00,235.1896855,48.20166666666666,0.0,234.225
2018-08-29 19:00:00,139.71611049999998,55.554999999999986,0.0,66.78833333333334
2018-08-29 20:00:00,123.9915395,61.30833333333333,0.0,7.600583333333333
2018-08-29 21:00:00,103.3795605,65.73500000000001,0.0,3.61025
2018-08-29 22:00:00,103.099225,68.1525,0.0,3.303666666666666
2018-08-30 01:00:00,101.29004499999999,69.22749999999998,0.0,5.587666666666667
2018-08-30 07:00:00,289.3741895,64.95833333333333,0.0,46.639833333333335
2018-08-30 08:00:00,275.4557395,64.97333333333333,0.0,202.85833333333335
2018-08-30 09:00:00,266.1620605,61.568333333333335,0.0,397.8
2018-08-30 10:00:00,271.7521645,59.26500000000001,0.0,570.1666666666666
2018-08-30 11:00:00,302.2875395,52.69583333333333,0.0,730.3166666666666
2018-08-30 12:00:00,340.2045,43.52333333333334,0.0,834.25
2018-08-30 13:00:00,366.5081855,37.075833333333335,0.0,872.0
2018-08-30 14:00:00,382.4224145,32.465,0.0,854.5833333333334
2018-08-30 15:00:00,430.53611449999994,30.58583333333333,0.0,770.0833333333334
2018-08-30 16:00:00,412.33856049999997,37.04583333333334,0.0,633.0500000000001
2018-08-30 17:00:00,384.5527895,39.12416666666667,0.0,453.94166666666666
2018-08-30 18:00:00,256.092925,38.67583333333334,0.0,262.50000000000006
2018-08-30 19:00:00,131.2238895,40.82333333333333,0.0,92.51500000000003
2018-08-30 20:00:00,113.849425,40.7275,0.0,9.023166666666667
2018-08-31 06:00:00,104.934625,49.72,0.0,11.250083333333334
2018-08-31 07:00:00,231.8759145,53.23083333333333,0.0,54.0525
2018-08-31 08:00:00,351.0858,55.65166666666667,0.0,217.91666666666666
2018-08-31 09:00:00,256.6682355,53.53833333333332,0.0,410.56666666666666
2018-08-31 10:00:00,346.5919105,43.38416666666668,0.0,590.3583333333332
2018-08-31 11:00:00,367.3422,38.53333333333334,0.0,743.0333333333333
2018-08-31 12:00:00,413.8243605,28.844166666666677,0.0,841.0833333333334
2018-08-31 13:00:00,409.3888105,23.775833333333335,0.0,877.8333333333334
2018-08-31 14:00:00,400.8528895,22.30916666666666,0.0,853.1666666666666
2018-08-31 15:00:00,322.0945645,22.749166666666664,0.0,760.1666666666666
2018-08-31 16:00:00,316.4317,22.99833333333333,0.0,615.7916666666666
2018-08-31 17:00:00,304.78565,20.896666666666665,0.0,440.2333333333334
2018-08-31 18:00:00,229.7564645,21.359166666666667,0.0,246.60000000000002
2018-08-31 19:00:00,133.7803395,22.849999999999998,0.0,71.205
2018-08-31 20:00:00,111.8320145,26.540833333333335,0.0,6.333833333333334
2018-09-01 07:00:00,102.2398645,46.99,0.0,42.34166666666667
2018-09-01 08:00:00,100.8231105,45.89083333333334,0.0,213.08333333333334
2018-09-01 09:00:00,106.577745,40.60916666666666,0.0,404.9583333333333
2018-09-01 11:00:00,245.57215,36.28416666666667,0.0,729.0166666666668
2018-09-01 12:00:00,241.37695,33.03916666666667,0.0,824.1666666666666
2018-09-01 13:00:00,249.319425,34.516666666666666,0.0,868.0
2018-09-01 14:00:00,236.7410355,36.1775,0.0,841.8333333333334
2018-09-01 15:00:00,133.448875,30.959166666666665,0.0,755.5833333333334
2018-09-01 16:00:00,103.0081105,37.04750000000001,0.0,612.0
2018-09-01 17:00:00,106.617075,36.87499999999999,0.0,434.0416666666667
2018-09-01 18:00:00,106.6898355,38.910833333333336,0.0,238.0666666666667
2018-09-01 19:00:00,101.4130605,43.33833333333334,0.0,70.44083333333333
2018-09-01 20:00:00,107.39275,47.6175,0.0,9.334666666666665
2018-09-02 11:00:00,232.0214355,53.2075,0.0,696.3833333333333
2018-09-02 12:00:00,230.725075,46.09166666666666,0.0,812.25
2018-09-02 13:00:00,236.6392145,44.9,0.0,844.9166666666666
2018-09-02 14:00:00,225.9436395,49.17583333333334,0.0,821.1666666666666
2018-09-02 15:00:00,122.5603645,55.99833333333333,0.0,735.8583333333332
2018-09-03 07:00:00,187.156175,71.21416666666666,0.0,6.5985000000000005
2018-09-03 08:00:00,293.0594105,68.90250000000002,0.0,61.761666666666656
2018-09-03 09:00:00,325.8964645,65.21749999999999,0.0,154.16666666666666
2018-09-03 10:00:00,345.3611,63.705833333333324,0.0,209.5
2018-09-03 11:00:00,341.766775,60.92249999999999,0.0,402.7083333333333
2018-09-03 12:00:00,359.7783855,58.6025,0.0,404.4666666666667
2018-09-03 13:00:00,340.827225,55.445,0.0,593.7666666666667
2018-09-03 14:00:00,356.406275,54.34,0.0,659.9083333333334
2018-09-03 15:00:00,362.5205605,51.05083333333332,0.0,771.725
2018-09-03 16:00:00,343.6495895,52.2875,0.0,556.1583333333333
2018-09-03 17:00:00,333.97725,56.8175,0.0,377.13333333333327
2018-09-03 18:00:00,246.3987355,66.105,0.0,103.47250000000001
2018-09-03 19:00:00,154.39931049999998,71.31833333333333,0.0,24.940749999999998
2018-09-03 20:00:00,125.342525,76.23333333333333,0.0,2.6204166666666664
2018-09-03 22:00:00,101.678975,78.66666666666667,0.0,1.792416666666667
2018-09-04 07:00:00,190.062225,80.63333333333334,0.0,13.136416666666667
2018-09-04 08:00:00,286.9342,79.40833333333333,0.0,56.82083333333333
2018-09-04 09:00:00,318.02675,78.54166666666667,0.0,98.46333333333335
2018-09-04 10:00:00,334.8221895,74.84166666666667,0.0,203.39166666666665
2018-09-04 11:00:00,349.53445,64.82583333333334,0.0,378.80833333333334
2018-09-04 12:00:00,356.0638855,52.284166666666664,0.0,594.3916666666665
2018-09-04 13:00:00,341.3369855,56.209166666666654,0.0,293.08333333333337
2018-09-04 14:00:00,357.8630145,60.28,0.0,446.4666666666667
2018-09-04 15:00:00,364.3743145,64.02166666666668,0.0,635.9666666666667
2018-09-04 16:00:00,354.42885,64.24833333333333,0.0,409.5916666666667
2018-09-04 17:00:00,342.0252605,67.01083333333334,0.0,369.3916666666666
2018-09-04 18:00:00,252.2436105,74.3,0.0,96.15083333333332
2018-09-04 19:00:00,155.4409,77.55,0.0,30.13033333333333
2018-09-04 20:00:00,129.9675145,79.16666666666666,0.0,2.221166666666667
2018-09-04 21:00:00,115.2296895,78.84166666666665,0.0,1.8015
2018-09-05 06:00:00,108.0191895,81.87499999999999,0.0,1.4696666666666667
2018-09-05 07:00:00,132.1669355,81.45,0.0,18.70183333333333
2018-09-05 08:00:00,161.8466645,78.73333333333332,0.0,103.49666666666667
2018-09-05 09:00:00,192.1342605,74.02499999999999,0.0,136.58333333333331
2018-09-05 10:00:00,221.0199605,69.8325,0.0,202.0333333333333
2018-09-05 11:00:00,223.60437850000002,63.785833333333336,0.0,451.2
2018-09-05 12:00:00,226.8648355,59.51916666666667,0.0,547.175
2018-09-05 13:00:00,225.33905,59.922500000000014,0.0,862.275
2018-09-05 14:00:00,231.1876395,55.637499999999996,0.0,620.7666666666667
2018-09-05 15:00:00,468.82823949999994,51.30333333333334,0.0,628.8666666666667
2018-09-05 16:00:00,595.379725,54.781666666666666,0.0,594.1916666666667
2018-09-05 17:00:00,417.8521895,56.29666666666666,0.0,425.09999999999997
2018-09-05 18:00:00,301.0892855,59.36750000000001,0.0,200.91666666666666
2018-09-05 19:00:00,167.9135355,65.05416666666667,0.0,41.89766666666667
2018-09-05 20:00:00,133.5618395,67.39916666666666,0.0,5.270833333333333
2018-09-06 06:00:00,103.9476605,75.25833333333334,0.0,2.067083333333333
2018-09-06 07:00:00,302.8919105,74.25833333333334,0.0,9.001666666666665
2018-09-06 08:00:00,325.1754145,73.56666666666668,0.0,30.564166666666665
2018-09-06 09:00:00,302.240125,75.075,0.0,64.20833333333333
2018-09-06 10:00:00,321.8505,76.67500000000001,0.0,66.8325
2018-09-06 11:00:00,334.184825,75.76666666666668,0.0,118.25
2018-09-06 12:00:00,323.1542895,73.40833333333333,0.0,220.91666666666663
2018-09-06 13:00:00,309.3158105,72.575,0.0,158.225
2018-09-06 14:00:00,320.9255895,72.48333333333333,0.0,202.21666666666667
2018-09-06 15:00:00,331.1658105,70.85666666666667,0.0,342.8333333333333
2018-09-06 16:00:00,338.3763105,73.29166666666666,0.0,315.40000000000003
2018-09-06 17:00:00,304.272175,72.83333333333333,0.0,317.5249999999999
2018-09-06 18:00:00,257.7716605,71.38333333333334,0.0,210.92500000000004
2018-09-06 19:00:00,161.2602105,73.975,0.0,30.624916666666664
2018-09-06 20:00:00,121.868375,73.65,0.0,2.5741666666666663
2018-09-06 21:00:00,102.7349855,74.01666666666667,0.0,1.7580833333333334
2018-09-06 23:00:00,100.6920105,75.20833333333333,0.0,1.4375
2018-09-07 00:00:00,101.6462,75.97500000000001,0.0,1.50675
2018-09-07 01:00:00,104.293109,76.88333333333333,0.0,1.7467499999999998
2018-09-07 03:00:00,103.4092765,79.33333333333333,0.0,1.4258333333333333
2018-09-07 05:00:00,104.3811645,83.64166666666667,0.0,1.6750833333333333
2018-09-07 06:00:00,110.01103549999999,85.15833333333335,0.0,1.4214166666666666
2018-09-07 07:00:00,309.1300855,86.49166666666667,0.0,16.004666666666665
2018-09-07 08:00:00,268.1687645,86.65833333333335,0.0,96.76416666666667
2018-09-07 09:00:00,274.6145145,84.10833333333333,0.0,211.11666666666665
2018-09-07 10:00:00,284.68365,73.54583333333333,0.0,485.7916666666666
2018-09-07 11:00:00,332.1927605,66.91333333333334,0.0,697.775
2018-09-07 12:00:00,335.976525,63.124166666666675,0.0,723.0333333333333
2018-09-07 13:00:00,343.9882645,50.54583333333333,0.0,815.8083333333334
2018-09-07 14:00:00,344.77115,49.975833333333334,0.0,791.0749999999999
2018-09-07 15:00:00,392.1163855,52.79999999999999,0.0,640.7666666666667
2018-09-07 16:00:00,347.1965,50.225,0.0,529.5833333333334
2018-09-07 17:00:00,370.6634,52.36833333333333,0.0,409.34999999999997
2018-09-07 18:00:00,241.8211605,57.57083333333335,0.0,194.89166666666665
2018-09-07 19:00:00,151.912125,54.02666666666665,0.0,38.36091666666667
2018-09-07 20:00:00,126.7446395,57.90916666666667,0.0,1.0285833333333332
2018-09-07 22:00:00,101.2566145,61.446666666666665,0.0,3.2504999999999993
2018-09-08 06:00:00,100.8668105,78.63333333333334,0.0,5.90925
2018-09-08 07:00:00,110.3824855,80.17500000000001,0.0,7.2035833333333334
2018-09-08 08:00:00,124.490375,81.43333333333334,0.0,65.115
2018-09-08 09:00:00,117.7861395,79.65,0.0,136.6916666666667
2018-09-08 10:00:00,119.50136450000001,77.85000000000001,0.0,238.65
2018-09-08 11:00:00,378.4675645,70.32083333333334,0.0,475.425
2018-09-08 12:00:00,195.3099395,66.35749999999999,0.0,313.625
2018-09-08 13:00:00,204.23195,62.95666666666667,0.0,358.6583333333333
2018-09-08 14:00:00,209.683525,60.195833333333326,0.0,485.8249999999999
2018-09-08 15:00:00,147.0979145,63.28583333333332,0.0,519.3000000000001
2018-09-08 16:00:00,133.7038645,63.18500000000001,0.0,643.2416666666667
2018-09-08 17:00:00,122.873475,62.22,0.0,415.81666666666666
2018-09-08 18:00:00,129.74901450000002,67.65333333333332,0.0,195.56583333333336
2018-09-08 19:00:00,116.1109,71.41333333333334,0.0,36.99141666666667
2018-09-08 20:00:00,112.0649355,75.58333333333333,0.0,5.899583333333333
2018-09-09 11:00:00,381.2132355,51.912499999999994,0.0,702.8833333333332
2018-09-09 12:00:00,208.64565,47.46583333333333,0.0,797.75
2018-09-09 13:00:00,181.1437105,39.623333333333335,0.0,833.0
2018-09-09 14:00:00,193.5728645,38.038333333333334,0.0,814.75
2018-09-09 15:00:00,106.1545105,42.890833333333326,0.0,675.6833333333333
2018-09-10 06:00:00,101.5660105,64.10000000000001,0.0,3.09375
2018-09-10 07:00:00,305.2809895,65.68416666666666,0.0,35.66158333333333
2018-09-10 08:00:00,301.125775,65.91333333333333,0.0,189.525
2018-09-10 09:00:00,286.3296105,63.20083333333332,0.0,382.6583333333333
2018-09-10 10:00:00,345.612375,55.699999999999996,0.0,562.9583333333333
2018-09-10 11:00:00,374.0027355,46.31249999999999,0.0,706.8083333333334
2018-09-10 12:00:00,413.90826450000003,35.65833333333334,0.0,801.75
2018-09-10 13:00:00,408.2491145,31.504166666666663,0.0,837.5
2018-09-10 14:00:00,446.8397105,27.662499999999998,0.0,815.4166666666666
2018-09-10 15:00:00,466.34826449999997,21.672500000000003,0.0,736.2166666666667
2018-09-10 16:00:00,467.82663550000007,19.59333333333333,0.0,597.0500000000001
2018-09-10 17:00:00,467.316875,26.959166666666665,0.0,408.50000000000006
2018-09-10 18:00:00,306.1147855,29.185833333333335,0.0,214.33333333333334
2018-09-10 19:00:00,153.6638395,34.270833333333336,0.0,46.01041666666668
2018-09-10 20:00:00,117.7131605,37.60583333333334,0.0,3.0528333333333326
2018-09-10 21:00:00,102.7568355,39.05333333333333,0.0,3.1502499999999998
2018-09-11 06:00:00,111.664425,46.376666666666665,0.0,2.3823333333333334
2018-09-11 07:00:00,263.7004395,48.92666666666668,0.0,33.76283333333333
2018-09-11 08:00:00,430.587025,45.752500000000005,0.0,184.75
2018-09-11 09:00:00,370.2008355,42.66333333333334,0.0,383.4583333333333
2018-09-11 10:00:00,412.9722105,41.56666666666667,0.0,560.3
2018-09-11 11:00:00,438.2236,39.22666666666666,0.0,702.1833333333334
2018-09-11 12:00:00,482.0946855,34.15,0.0,795.4166666666666
2018-09-11 13:00:00,471.99998550000004,30.582499999999996,0.0,827.3333333333334
2018-09-11 14:00:00,500.61256050000003,27.668333333333333,0.0,803.4166666666666
2018-09-11 15:00:00,379.0500855,28.087500000000002,0.0,708.3666666666667
2018-09-11 16:00:00,362.9759145,29.455833333333334,0.0,355.14166666666665
2018-09-11 17:00:00,347.251125,30.930000000000003,0.0,334.2666666666667
2018-09-11 18:00:00,251.701075,34.064166666666665,0.0,205.53166666666664
2018-09-11 19:00:00,157.82255,34.346666666666664,0.0,45.52558333333334
2018-09-11 20:00:00,127.0977355,35.957499999999996,0.0,3.4124999999999996
2018-09-11 21:00:00,118.6854855,37.445833333333326,0.0,4.831
2018-09-11 23:00:00,105.3971895,35.24333333333333,0.0,4.047499999999999
2018-09-12 01:00:00,103.0824005,34.49583333333333,0.0,4.054833333333334
2018-09-12 03:00:00,103.108839,33.37333333333333,0.0,4.191166666666667
2018-09-12 05:00:00,103.0181615,42.275,0.0,4.036583333333334
2018-09-12 07:00:00,215.4372855,48.01333333333333,0.0,20.154916666666665
2018-09-12 08:00:00,315.830825,48.12583333333333,0.0,128.05666666666667
2018-09-12 09:00:00,386.0058145,47.599999999999994,0.0,335.27500000000003
2018-09-12 10:00:00,601.781775,39.95916666666667,0.0,546.375
2018-09-12 11:00:00,466.279,32.392500000000005,0.0,694.0166666666668
2018-09-12 12:00:00,494.148675,33.410000000000004,0.0,781.0833333333334
2018-09-12 13:00:00,498.46033550000004,34.81916666666667,0.0,817.3333333333334
2018-09-12 14:00:00,517.3680145,38.11666666666667,0.0,792.25
2018-09-12 15:00:00,529.4838394999999,39.36249999999999,0.0,701.8083333333333
2018-09-12 16:00:00,517.9942355000001,35.9475,0.0,560.6750000000001
2018-09-12 17:00:00,490.16476449999993,32.9375,0.0,390.06666666666666
2018-09-12 18:00:00,308.379975,32.25333333333333,0.0,198.35833333333335
2018-09-12 19:00:00,161.74833950000001,33.71333333333333,0.0,35.51425
2018-09-12 20:00:00,128.9549855,31.0325,0.0,2.75775
2018-09-12 21:00:00,109.92735,24.972499999999997,0.0,2.6035833333333334
2018-09-12 22:00:00,106.1982105,22.829166666666666,0.0,2.1816666666666666
2018-09-13 00:00:00,105.9360105,23.764166666666668,0.0,2.9109166666666666
2018-09-13 02:00:00,103.3942,26.911666666666672,0.0,3.072249999999999
2018-09-13 04:00:00,104.37745,26.77666666666667,0.0,2.7976666666666663
2018-09-13 06:00:00,114.7562,27.439999999999998,0.0,2.7747499999999996
2018-09-13 07:00:00,320.9146645,31.102500000000003,0.0,23.336000000000002
2018-09-13 08:00:00,424.075725,38.93833333333333,0.0,182.42499999999998
2018-09-13 09:00:00,394.9206145,33.34416666666667,0.0,378.9666666666667
2018-09-13 10:00:00,454.14503949999994,37.010000000000005,0.0,557.5083333333333
2018-09-13 11:00:00,477.84136449999994,32.19833333333334,0.0,691.1749999999998
2018-09-13 12:00:00,524.5929355000001,26.57166666666667,0.0,779.0
2018-09-13 13:00:00,503.54788949999994,26.8875,0.0,809.8333333333334
2018-09-13 14:00:00,574.7168355,27.578333333333337,0.0,783.8333333333334
2018-09-13 15:00:00,598.8829355,27.64916666666667,0.0,701.5166666666668
2018-09-13 16:00:00,608.85025,23.046666666666667,0.0,571.4583333333334
2018-09-13 17:00:00,559.6512605,22.84166666666667,0.0,395.09999999999997
2018-09-13 18:00:00,340.018775,26.464166666666667,0.0,198.25833333333335
2018-09-13 19:00:00,201.17295,25.933333333333337,0.0,36.45783333333333
2018-09-13 20:00:00,165.2989645,27.643333333333334,0.0,2.9376666666666664
2018-09-13 21:00:00,149.25735,32.910000000000004,0.0,4.269000000000001
2018-09-13 22:00:00,128.89315,42.47583333333333,0.0,4.169999999999999
2018-09-13 23:00:00,136.75915,52.81916666666667,0.0,4.578333333333333
2018-09-14 00:00:00,127.86248549999999,53.45500000000001,0.0,5.077
2018-09-14 01:00:00,132.6550645,55.68166666666665,0.0,5.123083333333334
2018-09-14 02:00:00,124.315575,54.343333333333334,0.0,4.537083333333333
2018-09-14 03:00:00,129.843625,53.27333333333333,0.0,4.028416666666666
2018-09-14 04:00:00,124.9092395,53.88916666666666,0.0,5.4950833333333335
2018-09-14 05:00:00,123.21215,58.262499999999996,0.0,4.616750000000001
2018-09-14 06:00:00,141.8502,60.83083333333334,0.0,6.09525
2018-09-14 07:00:00,349.8440645,61.596666666666664,0.0,27.219083333333334
2018-09-14 08:00:00,454.42166050000003,57.193333333333335,0.0,170.9333333333333
2018-09-14 09:00:00,404.43978549999997,57.13750000000001,0.0,368.5083333333334
2018-09-14 10:00:00,456.173375,55.25749999999999,0.0,546.4333333333334
2018-09-14 11:00:00,468.19458949999995,52.308333333333316,0.0,681.8666666666667
2018-09-14 12:00:00,489.341675,45.21,0.0,764.25
2018-09-14 13:00:00,493.86833949999993,42.665,0.0,801.3333333333334
2018-09-14 14:00:00,514.4838145,35.795833333333334,0.0,785.9166666666666
2018-09-14 15:00:00,504.74221050000006,22.775833333333335,0.0,702.5749999999999
2018-09-14 16:00:00,503.216425,26.848333333333333,0.0,565.1416666666667
2018-09-14 17:00:00,436.28616050000005,37.889166666666675,0.0,390.175
2018-09-14 18:00:00,301.5446395,45.10666666666666,0.0,200.14999999999998
2018-09-14 19:00:00,160.6412,48.805,0.0,30.494083333333336
2018-09-14 20:00:00,128.70021450000002,50.479166666666664,0.0,4.345000000000001
2018-09-14 21:00:00,111.5042645,55.95833333333334,0.0,5.5745
2018-09-14 23:00:00,100.7322145,62.0625,0.0,7.944499999999999
2018-09-15 01:00:00,102.10505,65.34249999999999,0.0,11.085583333333332
2018-09-15 07:00:00,103.19755,74.325,0.0,16.80825
2018-09-15 08:00:00,111.402225,71.25500000000001,0.0,59.27916666666666
2018-09-15 09:00:00,102.9135,67.26416666666667,0.0,123.15833333333335
2018-09-15 10:00:00,118.6417855,65.41083333333333,0.0,330.78333333333336
2018-09-15 11:00:00,456.9746145,53.735833333333325,0.0,665.4916666666667
2018-09-15 12:00:00,254.9895,44.884166666666665,0.0,774.5833333333334
2018-09-15 13:00:00,296.9889145,32.73416666666666,0.0,808.75
2018-09-15 14:00:00,284.9932645,32.471666666666664,0.0,779.25
2018-09-15 15:00:00,141.511525,31.661666666666665,0.0,691.25
2018-09-15 16:00:00,119.421175,40.00583333333333,0.0,556.2333333333332
2018-09-15 17:00:00,120.6738355,42.50666666666667,0.0,376.0833333333333
2018-09-15 18:00:00,110.8631855,39.589999999999996,0.0,183.82500000000005
2018-09-15 19:00:00,112.1851105,40.51583333333333,0.0,29.900916666666674
2018-09-15 20:00:00,110.2295355,45.8325,0.0,3.371083333333333
2018-09-16 11:00:00,451.83243550000003,55.317499999999995,0.0,680.5333333333334
2018-09-16 12:00:00,276.2095645,45.75333333333333,0.0,772.9166666666666
2018-09-16 13:00:00,255.4739145,37.04,0.0,807.75
2018-09-16 14:00:00,279.0172895,41.025833333333345,0.0,770.1666666666666
2018-09-16 15:00:00,117.8152,38.78666666666667,0.0,681.2333333333332
2018-09-16 17:00:00,103.077375,35.00833333333333,0.0,378.42499999999995
2018-09-16 19:00:00,104.6468605,39.705,0.0,36.48683333333334
2018-09-16 20:00:00,101.3365855,40.67666666666666,0.0,3.9474166666666672
2018-09-16 21:00:00,103.0299605,37.30583333333333,0.0,2.7165
2018-09-16 23:00:00,102.5348395,34.935,0.0,3.9440833333333334
2018-09-17 00:00:00,101.2893895,34.02499999999999,0.0,3.784833333333333
2018-09-17 02:00:00,102.71685,46.729166666666664,0.0,3.8793333333333333
2018-09-17 04:00:00,101.7626605,40.845,0.0,4.6039166666666675
2018-09-17 06:00:00,101.8282105,65.96249999999999,0.0,16.09375
2018-09-17 07:00:00,369.98605,67.14083333333333,0.0,26.880166666666668
2018-09-17 08:00:00,466.1042,63.005,0.0,162.47666666666666
2018-09-17 09:00:00,500.74366050000003,56.835,0.0,346.9166666666667
2018-09-17 10:00:00,505.685475,55.18500000000001,0.0,377.34999999999997
2018-09-17 11:00:00,570.96235,41.87833333333333,0.0,642.6166666666667
2018-09-17 12:00:00,585.4342605,41.91916666666667,0.0,519.9083333333333
2018-09-17 13:00:00,589.3126355,36.07083333333333,0.0,810.5833333333334
2018-09-17 14:00:00,596.5487,34.568333333333335,0.0,756.2833333333333
2018-09-17 15:00:00,607.84515,34.774166666666666,0.0,648.15
2018-09-17 16:00:00,621.3447355000001,30.9975,0.0,396.00833333333327
2018-09-17 17:00:00,947.0591895,27.642499999999995,0.0,276.79999999999995
2018-09-17 18:00:00,453.026975,27.979166666666668,0.0,205.2775
2018-09-17 19:00:00,173.32141049999998,26.42916666666667,0.0,23.49191666666667
2018-09-17 20:00:00,131.4205395,38.7425,0.0,4.079583333333333
2018-09-17 22:00:00,104.46485,48.53916666666666,0.0,4.496416666666666
2018-09-18 00:00:00,103.4525395,52.74666666666667,0.0,4.862749999999999
2018-09-18 02:00:00,102.2324355,57.07083333333333,0.0,6.946749999999999
2018-09-18 04:00:00,101.13643950000001,53.91333333333333,0.0,6.643916666666666
2018-09-18 06:00:00,109.4429355,57.15083333333334,0.0,8.970249999999998
2018-09-18 07:00:00,448.0488895,67.50083333333333,0.0,26.592000000000002
2018-09-18 08:00:00,329.1630395,72.33333333333333,0.0,173.79166666666666
2018-09-18 09:00:00,388.7405605,70.83333333333334,0.0,362.0999999999999
2018-09-18 10:00:00,475.61616050000003,61.357499999999995,0.0,537.5333333333332
2018-09-18 11:00:00,513.7190645,50.08583333333333,0.0,679.6583333333333
2018-09-18 12:00:00,522.5027645,45.87583333333333,0.0,771.0833333333334
2018-09-18 13:00:00,505.45605,42.93666666666667,0.0,790.75
2018-09-18 14:00:00,531.9673105,36.72083333333334,0.0,758.5500000000001
2018-09-18 15:00:00,543.9301855,29.460833333333326,0.0,700.7333333333332
2018-09-18 16:00:00,529.8552894999999,32.59166666666667,0.0,515.3
2018-09-18 17:00:00,509.43996050000004,43.72583333333333,0.0,329.4916666666666
2018-09-18 18:00:00,472.22941050000003,53.21333333333334,0.0,178.97333333333333
2018-09-18 19:00:00,190.193325,62.61833333333333,0.0,22.502
2018-09-18 20:00:00,149.7015605,64.57166666666666,0.0,14.676
2018-09-18 21:00:00,120.2442645,64.76,0.0,15.110083333333336
2018-09-18 22:00:00,104.1298895,66.5175,0.0,19.48
2018-09-18 23:00:00,108.5071,67.97500000000001,0.0,18.871666666666666
2018-09-19 01:00:00,106.89391450000001,68.75416666666666,0.0,15.218250000000003
2018-09-19 03:00:00,105.9434395,67.97916666666666,0.0,21.541833333333333
2018-09-19 04:00:00,100.7029355,68.27499999999999,0.0,19.55825
2018-09-19 05:00:00,103.252175,67.61666666666667,0.0,18.793833333333332
2018-09-19 06:00:00,106.0162,67.03333333333332,0.0,15.17308333333333
2018-09-19 07:00:00,397.222075,67.55166666666666,0.0,36.73500000000001
2018-09-19 08:00:00,378.037775,64.94000000000001,0.0,184.9083333333333
2018-09-19 09:00:00,358.9590105,56.31583333333334,0.0,371.8
2018-09-19 10:00:00,456.85793550000005,50.80500000000001,0.0,546.15
